Ticker,NFLX,NFLX,NFLX,NFLX,NFLX,CMCSA,CMCSA,CMCSA,CMCSA,CMCSA,DIS,DIS,DIS,DIS,DIS,SONY,SONY,SONY,SONY,SONY
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,
2019-05-15,343.3399963378906,356.5,341.3900146484375,354.989990234375,6340100,37.06515334786132,37.21254535255871,36.5449419922641,36.83972930908203,37268400,129.35165771503026,131.9474772193689,128.8539541532379,131.4302520751953,9734100,8.970286479723075,9.079061071574083,8.888705319718918,9.053680419921875,10889500
2019-05-16,356.3699951171875,364.0,353.94000244140625,359.30999755859375,6441500,36.90909538008864,37.542020513397894,36.77037210850611,37.44664764404297,17593700,132.02555983861723,133.108777070308,131.55714600320175,132.23049926757812,9689400,9.23134707115,9.486967266256642,9.10988213735187,9.427141189575195,26507500
2019-05-17,356.3900146484375,359.6199951171875,353.7900085449219,354.45001220703125,4725400,37.33393699967482,37.98420295083022,37.29925535516485,37.75010681152344,13915900,131.02040766399713,132.69890662377196,130.7959615503664,131.78158569335938,8964200,9.64831664797109,9.71902027041219,9.496031856216122,9.537729263305664,16591500
2019-05-20,351.2300109863281,352.4200134277344,345.3999938964844,348.1099853515625,4621500,37.611386044657095,37.611386044657095,36.77037430013528,37.09117126464844,14094100,131.01065602649794,131.15703069151388,130.0347852181069,130.67886352539062,8009000,9.52503769212012,9.586676540040315,9.42895342767849,9.463397979736328,10099500
2019-05-21,350.95001220703125,356.42999267578125,349.92999267578125,354.2699890136719,4026400,37.33394119568137,37.55069653709456,37.00447215065458,37.533355712890625,16482100,131.32295144864287,131.32295144864287,129.89817341219725,130.85452270507812,7050300,9.2875456548803,9.2875456548803,9.166080746350419,9.251287460327148,7256500
2019-05-22,358.010009765625,370.4599914550781,357.29998779296875,359.7300109863281,6229400,37.507341058301876,37.715427631535476,37.35128026265652,37.542022705078125,11964300,130.5910406183305,130.93258647185147,130.17140842152736,130.6203155517578,5093700,9.178770489646988,9.195086373599878,9.131634753268091,9.153388977050781,5639000
2019-05-23,355.5,357.4200134277344,347.70001220703125,352.2099914550781,5630400,37.28192103978311,37.41197557568228,36.84841033001819,37.04782485961914,14755000,129.50782179624045,130.3275497032067,128.76615045036988,129.52732849121094,6743300,8.788996262087611,8.805312149730167,8.725544627406912,8.763615608215332,9472500
2019-05-24,355.4100036621094,359.44000244140625,353.7900085449219,354.3900146484375,3831000,37.117178133092736,37.33393342941614,36.96111405514601,36.995792388916016,9361800,129.88840891975036,130.0738118629035,129.02963785417106,129.58587646484375,4570100,8.823440935177437,8.91589964107276,8.823440935177437,8.879640579223633,4071000
2019-05-28,354.3900146484375,361.20001220703125,353.6499938964844,355.05999755859375,4717100,37.151864883107,37.3079289964079,36.7877174903543,36.8223991394043,15224600,129.99575800871213,130.8057176826162,129.39070797691187,129.41998291015625,8938400,9.011984256609896,9.015609817149864,8.899583235234388,8.91408634185791,4397500
2019-05-29,353.6000061035156,353.8500061035156,345.8999938964844,349.19000244140625,5658900,36.62298132363757,36.73569171177369,36.19813942955713,36.34553146362305,16520000,128.77589840872724,128.96130132539065,127.62436329071826,128.3953094482422,7749600,8.785369772480388,8.787182552641925,8.703788613966035,8.743672370910645,4348000
2019-05-30,350.54998779296875,354.2099914550781,348.29998779296875,351.8500061035156,4008000,36.61431080306534,36.62298286862552,35.91202232676722,36.18947219848633,22663900,128.69784566475946,129.47853039103524,128.170867094856,129.01011657714844,5274000,8.801686931697176,8.845197119722876,8.756363963247694,8.79806137084961,3065500
2019-05-31,347.2200012207031,349.3399963378906,342.9200134277344,343.2799987792969,5023400,35.8860122394413,35.964044291264145,35.348459942119405,35.547874450683594,22114400,127.80003089844175,129.72248244009592,127.62436643279833,128.8539581298828,7420700,8.698350350943677,8.720105444165132,8.649401823427253,8.701976776123047,5426000
2019-06-03,343.55999755859375,347.6600036621094,332.6499938964844,336.6300048828125,7849600,35.57388627003043,35.77330079113938,35.270430109087265,35.5131950378418,22205800,128.83446646724877,129.7420191586989,128.31725613738024,129.2736053466797,7901400,8.703789615228816,8.767241250499927,8.647589101438008,8.662092208862305,4248000
2019-06-04,345.0,353.6099853515625,343.25,353.3999938964844,7891600,35.9380266036365,36.30217389172366,35.76462171565174,35.894676208496094,21918500,130.22997175806944,131.62547492173854,129.7127613598825,131.56692504882812,8247500,8.634898049229156,8.732795096701434,8.573259199504522,8.725543975830078,5070500
2019-06-05,354.3800048828125,357.8800048828125,348.7099914550781,355.7300109863281,5020100,36.20680087977195,36.232813762681054,35.73861198390872,35.8079719543457,24325300,132.14265604938666,132.71841619294904,131.6839956257067,132.6598663330078,6842800,8.792622687262034,8.792622687262034,8.653028212776238,8.721919059753418,3821000
2019-06-06,354.8399963378906,358.2099914550781,352.0899963378906,357.1300048828125,3710000,35.781962906065985,35.842654121376235,35.38313397476345,35.677921295166016,23997700,133.21610952568054,134.1236770581462,132.45493153876393,133.89923095703125,6027300,8.636710775284985,8.658465866689868,8.580510266566309,8.602265357971191,5799500
2019-06-07,357.3900146484375,365.1499938964844,355.69000244140625,360.8699951171875,4777300,35.85133657543181,36.05942318415966,35.634581207243166,35.96405029296875,32287600,134.27982735633057,135.41182616173774,134.01633807229484,134.70919799804688,7026300,8.727356631471064,8.901395632390024,8.727356631471064,8.85788631439209,5731500
2019-06-10,363.6499938964844,367.1000061035156,349.2900085449219,352.010009765625,7810300,35.96404162630851,36.09409613885077,35.651913442146,35.79930877685547,16781700,135.52894280142291,135.52894280142291,132.7867482089606,133.7626190185547,8479500,9.00291944308572,9.028300095658292,8.914086294618071,8.995667457580566,8556000
2019-06-11,355.0,357.5799865722656,348.5,351.2699890136719,5396700,36.04206921046235,36.25015574328483,35.5738769921792,35.73861312866211,16895700,134.27004780436351,134.42619069216138,131.68399637160942,131.82061767578125,6352200,9.042803701717101,9.08631388822418,9.004732720755253,9.031926155090332,5320500
2019-06-12,351.82000732421875,353.6099853515625,343.2300109863281,345.55999755859375,4584700,35.79930697996886,36.23281759011886,35.76462533737523,35.93803024291992,24733900,131.83037185294876,132.99166039102906,131.5668974800607,132.44517517089844,5537000,8.914085181998317,8.979350450007626,8.883266192491313,8.952157020568848,7899500
2019-06-13,347.2300109863281,348.5,339.25,343.42999267578125,6209300,35.946703654462866,36.18079981114693,35.86867160223484,36.1461181640625,26154900,134.62137240023992,138.42727741271625,134.28957990563723,138.31993103027344,17939500,8.957595439129735,9.039176592624163,8.953969879029753,9.004731178283691,5993500
2019-06-14,341.6300048828125,343.3999938964844,336.1600036621094,339.7300109863281,5019000,36.388890256615866,36.848410553376326,36.15479407503292,36.683677673339844,20943700,138.62242811525607,139.50070573960866,137.13910056532757,138.23207092285156,11125200,9.162454551177104,9.347371953152562,9.142513105574888,9.30567455291748,18680500
2019-06-17,342.69000244140625,351.7699890136719,342.05999755859375,350.6199951171875,5358200,36.70968681713065,37.091175048784976,36.49293146353575,36.90043258666992,14562000,137.41235381502636,138.06618541109765,135.75337656776722,137.56849670410156,8542700,9.380005257154233,9.548606801293312,9.380005257154233,9.445270538330078,12775500
2019-06-18,355.57000732421875,361.5,353.75,357.1199951171875,5428500,37.264564956943815,37.810789153681036,37.238555383383,37.498661041259766,21811300,138.5638935944857,140.04720641797425,135.61675975072856,135.8802490234375,11231400,9.479715929577234,9.530477238467832,9.445270508697554,9.46521282196045,8478500
2019-06-19,361.7200012207031,364.739990234375,356.1199951171875,363.5199890136719,5667200,37.47266453592946,37.94085356041489,37.34261000792438,37.40330123901367,14863700,136.14373292364257,137.666103913033,135.23618020729361,137.51971435546875,6877100,9.59574299760208,9.639252322620536,9.532290493863238,9.604806900024414,11402000
2019-06-20,365.9100036621094,370.1199951171875,361.2200012207031,365.2099914550781,5899500,37.83681264409355,37.949526350019376,37.550697307419185,37.87149429321289,18166000,138.5541269966899,138.79809468785425,136.53408225696424,138.59317016601562,8485800,9.798787143633334,9.811477468944647,9.661005480866423,9.778844833374023,8393500
2019-06-21,365.0,371.45001220703125,365.0,369.2099914550781,7448400,37.6547347319852,37.95819085924796,37.524680216059025,37.76744842529297,24679500,138.5248582341401,138.57365475266735,136.6219131364326,136.8463592529297,14150000,9.606618335815917,9.726270475679843,9.555857031501192,9.651941299438477,12391500
2019-06-24,370.2699890136719,375.0,370.20001220703125,371.0400085449219,4830200,37.7587774340678,38.02755523116108,37.65473580282234,37.802127838134766,12693300,136.73901078993939,137.0805715238314,134.4749982926363,135.86073303222656,10497400,9.706329458141653,9.740774877440314,9.630186633836942,9.635625839233398,7651500
2019-06-25,370.75,371.0,358.2900085449219,360.29998779296875,5750400,37.7327694941131,37.767451141844504,37.0131401870943,37.065162658691406,19622200,135.66557035177684,137.02203024380574,135.32400959648447,136.56336975097656,14675400,9.528662526730807,9.617494799284144,9.519597762133744,9.526849746704102,9343000
2019-06-26,361.6000061035156,366.7900085449219,361.6000061035156,362.20001220703125,3669700,36.987130240664655,37.15186310463017,36.3628738173445,36.51026916503906,17737600,136.9732245279274,137.34406019270972,136.14372840110588,137.0122528076172,8842100,9.546793442647948,9.581238864668386,9.428954932953275,9.51053524017334,5403000
2019-06-27,363.20001220703125,370.8500061035156,363.20001220703125,370.0199890136719,4138600,36.666334912397794,36.69234449539258,35.90335517278436,36.41489791870117,19009300,137.59777427617968,138.31992398406283,135.56796135104847,135.9387969970703,6466300,9.525038509458208,9.568547830537009,9.465212436569145,9.554044723510742,5138000
2019-06-28,370.260009765625,371.5400085449219,364.8699951171875,367.32000732421875,4592700,36.56227714645551,36.683662875194976,36.29350272994685,36.657649993896484,49937900,136.046138014561,136.8268375535647,135.2654384755573,136.2705841064453,20078800,9.579424904003389,9.579424904003389,9.461585544363105,9.497843742370605,4431000
2019-07-01,373.5,376.6600036621094,372.0,374.6000061035156,4992600,36.978456459859956,37.28191256474312,36.70967869023237,37.03047561645508,19530300,137.06102912684668,138.52483509450386,135.860712402737,138.23207092285156,8972400,9.709953900777517,9.757089641289232,9.604804874677264,9.737147331237793,9217000
2019-07-02,374.8900146484375,376.0,370.30999755859375,375.42999267578125,3625000,37.09147516723446,37.37029266357422,36.9956310296614,37.37029266357422,14996100,137.98811216496446,139.41288995061413,137.86125909852686,139.09085083007812,7554100,9.657380305576046,9.735335040672373,9.631999653941726,9.731709480285645,6934500
2019-07-03,376.69000244140625,381.989990234375,375.8399963378906,381.7200012207031,3799000,37.46612809457631,37.76237203106546,37.42256349410325,37.74494552612305,8404300,139.25674092554016,139.54950510317826,138.57363443812105,139.5299835205078,4150900,9.82779503595816,9.936569642007155,9.824169475095644,9.92025375366211,3920500
2019-07-05,378.2900085449219,381.3999938964844,375.55999755859375,380.54998779296875,3732200,37.596823346374194,37.77108173958342,37.35285561310284,37.71009063720703,11608800,138.86228692620725,140.30570181755306,138.15530759237177,139.8736572265625,5596000,9.8604271063951,9.990956798991643,9.858614326068766,9.976452827453613,7343500
2019-07-08,378.19000244140625,378.25,375.3599853515625,376.1600036621094,3113400,37.62295880292596,37.65781180863064,37.09146209910899,37.143741607666016,14804500,139.60855253203368,139.65765123816468,138.4204447509003,138.46954345703125,4993900,9.952885467877433,9.95651189318091,9.90937614440918,9.90937614440918,8455000
2019-07-09,379.05999755859375,384.760009765625,377.5,379.92999267578125,6932800,37.08275711211024,37.588112489743885,36.90849537632527,37.44870376586914,15865000,137.52690385714948,139.15688506535224,137.22251284487035,139.0488739013672,7396300,9.813291952819055,9.882182796163127,9.771594544939957,9.858614921569824,6536000
2019-07-10,382.7699890136719,384.3399963378906,362.67999267578125,381.0,5878800,38.37228723781868,38.45941644064677,37.68395523467226,38.15446090698242,22178400,139.82457290456264,141.64112012634797,139.4416269745911,140.94395446777344,9533700,9.990956480420541,10.007272367300983,9.911188097359567,9.931130409240723,4169500
2019-07-11,381.1000061035156,384.5400085449219,378.79998779296875,379.5,4336300,38.171882205698765,38.45069960523751,38.11960269687316,38.407135009765625,15189100,141.40545089883014,142.71139851212325,140.94395005116937,140.96359252929688,10471100,9.969200598529026,10.00908435466817,9.951071068352592,9.974638938903809,13985000
2019-07-12,378.67999267578125,379.739990234375,372.7900085449219,373.25,6636900,38.398432885629994,39.21745885409417,38.30258874941007,38.895076751708984,18076700,141.54292694866632,142.79977593502494,141.39564581074217,142.25973510742188,8510000,10.094293254659767,10.150493773003692,10.070725379012035,10.110610008239746,3850500
2019-07-15,372.94000244140625,373.67999267578125,362.29998779296875,366.6000061035156,7944700,39.095468889563406,39.095468889563406,38.75566034559407,38.96477508544922,15964900,142.50520358372935,142.7310396401865,141.3661795882417,142.43646240234375,5289200,10.152306553520631,10.161371320569089,10.088854913108952,10.110610008239746,4588500
2019-07-16,370.0899963378906,371.3399963378906,364.9200134277344,365.989990234375,5863200,39.06062861945438,39.43528694058376,39.00834909094554,39.287166595458984,17468500,142.1320744392025,142.36773923105198,141.209072732985,141.69021606445312,5854700,9.820542235409913,9.882181951743611,9.733522730679475,9.787910461425781,7307000
2019-07-17,366.25,366.5,361.75,362.44000244140625,13639500,39.23486745254746,39.25229395333851,38.642379720712796,38.71208572387695,16688200,141.9848007609815,142.06334071289933,139.79512128502122,139.99151611328125,5296400,9.931131080297956,9.934756641080005,9.820542831808417,9.85680103302002,5128500
